Mol,logP,MW,HBD,HBA,TPSA,Activity
Mol_1,3.88,186.8,1,1,103.8,5.67
Mol_2,1.0,323.5,2,6,50.8,8.95
Mol_3,0.59,322.3,3,9,160.4,6.4
Mol_4,2.86,347.5,3,7,88.2,8.3
Mol_5,4.04,320.3,3,9,42.8,5.26
Mol_6,1.96,274.9,3,2,59.9,5.02
Mol_7,5.87,320.5,0,1,149.0,8.55
Mol_8,3.79,507.4,2,4,105.1,8.65
Mol_9,2.37,527.7,2,2,125.2,5.8
Mol_10,1.74,350.7,1,4,147.6,5.11
Mol_11,1.4,399.6,3,5,157.7,8.27
Mol_12,4.1,196.2,2,8,81.1,5.97
Mol_13,2.07,276.9,2,7,20.0,5.22
Mol_14,-0.58,315.9,3,2,91.3,5.27
Mol_15,1.79,496.5,1,5,98.6,6.9
Mol_16,4.17,250.2,2,4,108.7,7.04
Mol_17,0.28,343.2,0,4,62.6,6.67
Mol_18,0.23,544.2,2,8,166.4,6.02
Mol_19,2.72,357.8,3,7,121.4,6.53
Mol_20,2.72,395.2,2,9,69.4,8.23
Mol_21,3.44,198.3,1,7,102.0,8.24
Mol_22,4.95,480.5,1,5,86.3,7.74
Mol_23,4.07,391.2,2,5,58.0,8.97
Mol_24,3.28,368.0,2,8,60.3,6.62
Mol_25,4.06,287.1,3,1,105.8,5.76
Mol_26,1.26,271.6,0,1,131.6,6.95
Mol_27,1.53,316.8,3,9,98.0,7.01
Mol_28,0.6,422.5,1,9,69.8,6.61
Mol_29,1.06,500.2,3,5,117.6,5.72
Mol_30,3.42,354.2,1,9,158.4,5.19
